SA1_MAIN16,dist,duration,n_mesh_blocks
21305136959,2404.0768267793237,5.18,5
21305136960,1561.713390556835,3.3857142857142857,7
21305136961,798.7997728256992,2.1333333333333333,3
21305136962,931.4802319051342,3.3,4
21305136963,1562.603108566376,4.55,6
21305136964,1958.3831543417566,3.95,4
21305136965,1862.0514098088813,3.066666666666667,3
21305136966,2021.278287313099,3.3333333333333335,3
21305136967,1308.9086945046638,2.5,4
21305136968,2359.870541941579,5.58,15
21305136969,1957.2436581150248,4.916666666666667,6
21305136970,5060.872830417689,7.866666666666667,3
21305146401,4598.728985674678,7.214285714285714,7
21305146402,5140.89056215002,10.238181818181818,55
21305146403,2598.0964346731253,9.875,8
21305146404,3584.6913167313965,10.881818181818181,11
21305146405,2353.762204150445,8.566666666666666,6
21305146406,4069.5116057005785,6.2,1
21305146407,3107.4200762846067,7.2125,8
21305146408,2756.4709826943927,9.216666666666667,6
21305146409,3837.609443346405,6.790909090909091,11
21305146410,3432.403815913503,9.76470588235294,17
21305146411,4105.046495101213,8.73,10
21305146412,4554.659136612775,8.4,4
21305146413,4380.845755860253,9.1,2
21305146414,5435.330718594813,8.9,1
21305146415,4362.652358015187,6.82,5
21305146416,7485.4755900104165,10.2,1
21305146501,2762.2613723841832,7.714285714285714,7
21305146502,4083.57651154568,7.083333333333334,6
21305146503,3552.3727281235856,8.325,4
21305146504,3808.6328897494395,6.68,5
21305146505,2900.458472180416,5.15,2
21305146506,2293.5151000122955,7.7444444444444445,9
21305146507,3628.056558481735,8.316666666666666,6
21305146508,2453.5689335674774,4.316666666666666,6
21305146509,4247.948839338946,8.525,4
21305146510,3151.8107343315633,7.566666666666666,3
21305146511,3656.897082141204,5.866666666666667,6
21305146512,2825.756116307258,7.42,5
21305146513,2772.0474475784226,4.58,5
21305146514,3692.0309987011615,6.475,4
21305146515,3811.250470908794,6.4,1
21305146516,3531.7347737651767,5.8125,8
21305146517,4371.733923813637,7.466666666666667,3
21305146518,2231.292327561363,4.833333333333333,3
21305146519,2747.573256723943,7.4,1
21305146520,3007.0525861892907,6.333333333333333,3
21305146521,2740.9870534203706,7.95,4
21305146522,3069.594946013042,4.95,4
21305146523,3908.897497959359,8.04,5
21305146524,3367.4921297601027,5.866666666666667,3
21305146525,2703.696167891874,8.22,5
21305146526,3229.9070128929493,7.98,5
21305146527,3527.872014281101,6.08,5
21305146528,3626.306266330149,6.966666666666667,3
21305146529,3126.9710899272136,6.5,2
21305146530,3011.2341474598497,4.883333333333334,6
21305146531,3073.6087550629773,7.266666666666667,6
21305146532,2612.689318303019,4.433333333333334,3
21305146533,2539.373450014382,4.550000000000001,2
21305146534,3202.773582838872,5.75,6
21305146535,3306.749867150881,5.6,3
21305146536,2399.294054688304,4.58,5
21305146537,4025.2388374049324,6.966666666666667,3
21305146538,2777.1637778095137,4.7,3
21305146539,3132.558856468542,6.78,5
21305146540,3139.024998076818,7.333333333333334,3
21305146542,2738.727772274796,5,5
21305146543,3029.377049923112,5.325,4
21305146544,3668.631781553034,7.925,4
21305146545,3110.058104766916,5.12,5
21305146546,2341.898090796933,7.8,4
21305146547,2621.9813789062873,6.8428571428571425,7
21305146548,3432.9815135961453,6.25,2
21305146601,3896.791575049931,8.175,4
21305146602,5025.2642503539555,7.633333333333333,6
21305146603,4473.291515863593,9.25,6
21305146604,4020.0558907036484,7.95,6
21305146605,4679.483908018137,7,3
21305146606,5493.290871981479,11.850000000000001,2
21305146607,4596.64029389831,8.6,6
21305146608,4821.456862311927,8.02,5
21305146609,4706.636319183063,7.4399999999999995,5
21305146610,5432.175261687299,10,5
21305146611,4389.754979514753,7.02,5
21305146612,4878.6774482222245,9.825,4
21305146613,4191.748442940125,8.774999999999999,4
21305146614,5230.10982179402,10.66,5
21305146615,4580.395343720726,9.166666666666666,3
21305146616,3474.74175810453,7.44,5
21305146617,3537.5987685544624,7.28,5
21305146618,4960.715363276209,10.033333333333333,6
21305146619,4343.076992418615,9.05,4
21305146620,4651.57780422375,9.8,5
21305146621,3885.068095451689,8.1,6
21305146622,3035.695121976494,6.8,3
21305146623,3102.2457253061125,7.02,5
21305146624,3296.824160637635,7.15,6
21305146625,3672.257638270707,7.8,1
21305146626,4092.285290498895,8.633333333333333,3
21305146701,2033.786300087913,3.46,5
21305146702,1929.743862881119,5.233333333333333,6
21305146703,914.9066659602973,2.9166666666666665,6
21305146704,1389.0076151663852,3.683333333333333,6
21305146705,1018.0064777271766,2.3,5
21305146706,1170.280839853668,3.7142857142857144,7
21305146707,1166.0336393487648,3.557142857142857,7
21305146708,2136.0306635676848,5.6,2
21305146709,930.0887875370845,2.26,5
21305146710,1034.1227850296173,2.8,4
21305146711,2203.520343396117,4.3,4
21305146712,811.442459740434,2.025,4
21305146713,1292.4225034660117,3.86,5
21305146714,787.732709575674,2.64,5
21305146715,2123.9156228132606,4.35,2
21305146716,486.497322192425,1.3333333333333333,6
21305146717,1306.0922804937625,3.02,5
21305146718,697.9624532822438,2.7333333333333334,6
21305146719,1241.9743010197487,3,5
21305146720,2000.7324119737307,4.1,5
21305146721,2342.474858506468,5.5,3
21305146722,1938.6418853086955,4,4
21305146723,2244.537739512126,4.475,4
21305146724,1709.8312372419857,4.66,5
21305146725,1541.0692891100207,2.9166666666666665,6
21305146726,1348.897084265779,2.9625,8
21305146727,265.1195114768096,1.26,5
21305146728,1390.7191353139833,4,3
21305146729,2729.281761501094,5.675,4
21305146730,1661.9067379309258,4.05,4
21305146731,1583.0961150145902,3.2,1
21305146732,889.8016599636826,1.8555555555555556,9
21305146733,614.634328490511,1.725,4
21305146734,1529.290170016688,3.783333333333333,6
21305146735,2550.5036510487885,5.5,3
21305146736,1777.3580057453041,3.3666666666666667,3
21305146737,1732.9296431753814,2.9,3
21305146738,1694.1909061707934,5.199999999999999,2
21305146739,673.780092777331,2.3,1
21305146740,1905.0864924692205,4.5,2
21305146741,1065.5888100867817,2.4,3
21305146742,1046.1610843681285,3.75,4
21305146743,1879.8765446082166,5.06,5
21305146744,1653.8532976709655,3,6
21305146745,1242.0381250254056,3.1166666666666667,6
21305146746,1385.8897374900762,2.8333333333333335,3
21305146747,1603.371913565223,3.2,2
21305146748,469.91334572860035,2.375,4
21305146801,6825.052842518007,11.222222222222221,18
21305146802,3546.489358094121,5.283333333333333,6
21305146803,2677.280021398475,5.14,5
21305146804,1327.0502044987625,2.8181818181818183,11
21305146805,1665.9625907227319,3.7285714285714286,7
21305146806,3496.160037287316,5.56,5
21305146807,2808.758219374535,5.25,4
21305146808,14204.470674845028,21.96,5
21305146809,3012.711613058076,4.6,3
21305146810,3135.794515192596,5.76,5
21305146811,1915.4539829220007,4.3374999999999995,8
21305146812,3001.9171595507246,5.057142857142857,7
21305146813,2467.1200741355137,5.14,5
21305146814,2712.89528321426,4.86,5
21305146815,2125.493421759365,3.3,1
21305146816,2304.0680447006057,4.7125,8
21305146817,2510.8280021554583,5.433333333333334,3
21305146818,3034.96307702336,5.2,1
21305146819,2443.68882887032,3.9,3
21305146820,3146.838726375458,4.666666666666667,3
21305146821,2796.5322116345583,5.128571428571429,7
21305146822,3204.768549358754,5.6,1
21305146823,2558.089227443387,5.44,5
21305146824,1923.103289951615,3.8499999999999996,4
21305146825,3082.5660653569234,4.933333333333334,3
21305146826,3183.014517676052,5.92,5
21305146827,2824.9578529741016,4.633333333333334,9
21305146828,1880.3325611789232,4.014285714285714,7
21401137001,1775.8256530336225,4.925000000000001,4
21401137002,1454.842476638978,4.733333333333333,3
21401137003,1282.2036991479688,4.614285714285714,7
21401137004,1605.0374178313173,4.75,4
21401137006,1237.3953328970854,4.125,8
21401137008,266.17301265191907,2.4,12
21401137009,881.6441448422455,3.4,5
21401137010,725.105103996296,2.95,4
21401137011,694.2170134193731,2.342857142857143,7
21401137012,639.651215696592,2.725,4
21401137014,1109.8587733422505,3.55,6
21401137015,989.6578882430877,4.1,2
21401137016,1171.0520107361583,3.675,4
21401137017,885.7456744882261,3.1,3
21401137018,985.4462333094939,2.933333333333333,6
21401137019,1585.0430268240939,4.38,5
21401137020,1677.8162584480053,4.314285714285714,7
21401137021,1541.5996000497835,4.4,1
21401137022,1379.6168544776879,3.7666666666666666,3
21401137025,3261.498789852092,11.633333333333333,3
21401137026,2199.5838834963306,3.6333333333333333,6
21401137027,1951.4251602854126,3.3875,16
21401137028,2450.507604655375,7,1
21401137029,2097.2341723802683,6.300000000000001,4
21401137030,1485.8026006880882,3.55,6
21401137031,913.4323650722371,2.5666666666666664,6
21401137033,789.6363529662451,2.842857142857143,7
21401137034,408.39436430333234,2.125,4
21401137035,743.6045984317541,3.36,5
21401137036,485.6963737377216,2.7666666666666666,3
21401137037,708.3660784464666,2.45,4
21401137038,1930.5692785770038,4.575,4
21401137039,2528.609955445503,8.05,2
21401137040,1910.2372792140857,4.928571428571429,7
21401137041,1662.2181250153305,4.02,5
21401137042,1222.498373623719,3.4333333333333336,6
21401137043,2004.909824511274,4.6,4
21401137044,531.5606381737712,2.8,7
21401137045,1335.1375482074932,3.566666666666667,3
21401137046,1273.3599844938599,4.175,4
21401137047,1179.2371500271588,3.85,2
21401137048,1299.0148303342926,4.25,4
21401137049,988.2881097673761,3.1500000000000004,2
21401137050,1525.5157934020262,4.42,5
21401137051,858.3582400262881,3.3666666666666667,3
21401137052,1539.139459737011,4.96,5
21401137053,949.8266229352762,3.3,5
21401137054,1630.3827186725462,4.492307692307692,13
21401137055,797.3758091302146,2.9857142857142858,7
21401137056,1463.9905143933563,4.6625,8
21401137057,1156.331919339237,3.2666666666666666,3
21401137101,586.5490275996937,1.6714285714285715,7
21401137102,1047.3923720251673,2.6833333333333336,6
21401137103,2744.8346003269417,6.457142857142857,7
21401137104,2286.5038187336704,6.9,2
21401137105,2014.848909959367,6.4,4
21401137106,2696.064155835102,4.933333333333334,3
21401137107,483.55686223971003,1.6333333333333333,6
21401137108,259.52018087936125,1.1777777777777778,9
21401137109,277.89323213969186,1.8875,8
21401137110,570.3889330436494,2.1666666666666665,9
21401137111,921.5554171943884,3.6,5
21401137112,969.0179926817455,2.725,4
21401137113,1379.5116903753199,5.233333333333333,3
21401137114,189.96862473905824,1.12,5
21401137115,733.9445923133243,2.314285714285714,7
21401137116,412.55070531594686,2,8
21401137117,1049.0051980558321,2.02,5
21401137118,1575.6082708315362,3.5,6
21401137119,1483.3182901372522,4.25,4
21401137120,818.4699251778964,2.88,5
21401137121,641.2104405917017,2.477777777777778,9
21401137122,1102.2307449283214,3.95,6
21401137123,473.29226839498006,1.5,6
21401137124,1178.7410375882225,2.7666666666666666,9
21401137125,799.864919353117,2.1285714285714286,7
21401137126,949.8912123344539,2.9333333333333336,6
21401137127,2470.0994018329434,6.1,5
21401137128,2303.955157036182,5.8,3
21401137129,352.92189433866815,1.1,8
21401137130,426.83658038598253,1.3166666666666667,6
21401137131,237.87168031116386,1.0142857142857142,14
21401137132,225.6636684924904,1.6166666666666667,6
21401137133,2542.5430516002452,4.94,5
21401137134,2092.3539327750677,4.433333333333334,6
21401137135,479.1910424355205,2.435714285714286,14
21401137136,1007.8330757967024,3.425,8
21401137137,1301.9786162515063,4.128571428571429,7
21401137138,916.4778508224649,3.1857142857142855,7
21401137139,529.6393269452958,1.9,4
21401137140,462.7183916764465,2,4
21401137141,402.6473028593781,2.185714285714286,14
21401137142,2470.092011323927,7.025,4
21401137143,1918.9102337633408,5.475,8
21401137144,1410.5495873920445,4.628571428571429,7
21401137145,1538.3109855104099,3.914285714285714,7
21401137146,1897.4330153999779,5.65,6
21401137147,2408.1410828507487,6.64,5
21401137148,2229.908566296283,5.166666666666667,3
21401137149,2471.91891525102,5.5,3
21401137150,2545.489658982846,4.125,4
21401137151,707.76192987848,1.9942857142857142,35
21401137152,1237.635170916788,3.422222222222222,18
21401137153,1272.4637193279189,2.4705882352941178,17
21401137154,2555.9418424529413,7.15,2
21401137155,334.95426766421133,2.066666666666667,9
21401137201,1817.4070789592135,4.75,4
21401137202,1666.7693534355308,4.285714285714286,7
21401137203,1960.8587422231924,5.18,5
21401137204,2042.7907394155882,5.916666666666666,6
21401137205,1201.8763421577542,3.442857142857143,7
21401137206,1594.5955979786484,4.8,6
21401137207,1280.6685006022703,3.74,5
21401137208,1482.3644682139923,4,3
21401137209,1921.7510536467353,4.266666666666667,6
21401137210,3171.1291157623014,6.6,4
21401137211,2401.612790424847,4.56,5
21401137212,3289.1934620319266,7.4,4
21401137213,3442.834870034557,7.75,6
21401137214,1182.2974414877838,2.875,8
21401137215,1395.5127557488972,3.4833333333333334,6
21401137216,3029.0664072902327,6.6,6
21401137217,2798.8960089209054,5.666666666666667,3
21401137218,2394.1239426287516,5.791666666666667,12
21401137219,1704.3781232754156,3.8000000000000003,5
21401137220,1245.8001063518511,3.32,5
21401137221,906.5381564818288,2.65,4
21401137222,1811.0017692076897,4.188888888888889,9
21401137223,1371.9608784965667,3.5,7
21401137224,1012.2974909225716,2.6625,8
21401137225,735.4190339465046,1.8142857142857143,14
21401137226,2223.548545292419,5.1000000000000005,5
21401137227,2478.328622177744,6.62,5
21401137228,2709.098264643756,6.7,2
21401137229,3047.5194133887917,7.4,2
21401137230,3189.8880003206527,6.550000000000001,2
21401137231,3029.9910167836324,6.3999999999999995,3
21401137232,3311.878220843981,6.266666666666667,3
21401137233,3268.8405803580763,6.288888888888889,9
21401137234,2824.5025847942884,5.2,7
21401137235,2941.72401014707,5.92,5
21401137236,3146.8830526344873,7.05,4
21401137237,2789.6331077918317,7.083333333333333,6
21401137238,2540.849164490171,6.5,4
21401137239,3240.7947558911333,7.275,4
21401137240,2979.82652032739,6.54,5
21401137241,2816.5572427221373,5.0375,8
21401137242,2595.3495938937544,5.42,5
21401137243,3014.5996014466123,5.3,4
21401137244,3352.370320006001,5.633333333333334,3
21401137245,3200.631233445017,5.183333333333334,6
21401137246,2933.5634709981982,6.2,6
21401137247,2974.470414365601,6.55,4
21401137248,3229.306956599794,6.925,4
21401137301,2878.509457808126,3.92,5
21401137302,3416.7576137547194,7.8,4
21401137303,2786.4630596555958,6.64,5
21401137304,2571.347281515357,6.84,5
21401137305,2302.549014129933,5.925,4
21401137306,2588.455612043489,6.3,2
21401137307,2100.3385617538543,5.433333333333334,3
21401137308,2038.6408353221518,3.2333333333333334,6
21401137309,1605.499822725361,2.566666666666667,6
21401137310,1362.4807886686351,2.6,4
21401137311,1181.6921443625765,2.2714285714285714,7
21401137312,792.3911512753496,1.66,5
21401137313,1063.8583398971532,2.433333333333333,3
21401137314,1542.3503592979498,4.375,4
21401137315,4162.461790627864,6.6,4
21401137316,3533.695336868563,5.425,4
21401137317,3702.4988086159797,7,4
21401137318,3065.2216176208235,5.933333333333334,6
21401137319,1013.4529159167063,2.68,5
21401137320,1060.6393920348225,2.95,2
21401137321,1244.1403296679473,3.75,4
21401137322,1925.1267751934706,5.35,4
21401137323,1655.3645317165517,5.228571428571429,7
21401137324,1341.2315489633886,3.95,4
21401137325,1068.4013397134481,3.35,4
21401137326,2497.292548573312,6.55,6
21401137327,1313.4104257977438,2.325,4
21401137328,1876.8009325569271,2.9166666666666665,6
21401137329,1667.8581262946757,3.35,2
21401137330,2316.9630003207653,3.4749999999999996,4
21401137331,1488.2286050230014,4.6375,8
21401137332,1779.1074418044302,4.76,5
21401137333,1817.674275597258,5.0625,8
21401137334,2032.0418924633693,5.92,5
21401137335,2174.9724836579126,6.877777777777777,9
21401137336,2684.9807822229222,6.533333333333333,12
21401137337,2468.7253065122677,6.4,2
21401137338,2652.4508095414085,7.16,5
21401137339,2520.377564277629,3.6,1
21401137340,2919.8777109499147,4.466666666666667,6
21401137341,3132.1046848715173,4.86,5
21401137342,3603.0100559260827,4.716666666666667,6
21401137343,3079.763780967457,4.45,2
21401137344,2356.744211669359,4,2
21401137345,2476.3119869397806,2.8,1
21401137346,3378.7020277577,5.775,4
21401137401,4203.716003599107,6.84,5
21401137402,4549.336377874258,8.3375,8
21401137403,4599.654743658056,7,4
21401137404,4108.914116621918,6.611111111111111,9
21401137405,4556.228988913584,8.38,5
21401137406,4594.175897900304,8.4,6
21401137408,6122.088577184562,10.575,4
21401137409,4231.858300486264,10.5,3
21401137410,5049.861758333517,10.533333333333333,6
21401137411,4680.0888637958915,9.8125,8
21401137412,5129.406198540842,10.18,5
21401137413,5156.016412786012,11.18,5
21401137415,5359.850420229574,10.5,5
21401137416,5656.256649524982,11.1,4
21401137417,6053.386174276446,9.714285714285715,7
21401137418,5931.449005804279,11.133333333333333,3
21401137419,5594.690238674524,8.325,4
21401137420,4949.120907300911,8.3,6
21401137421,4829.316718439596,11.625,4
21401137422,4307.188850977372,9.166666666666666,3
21401137423,4576.67163256463,7.866666666666666,3
21401137424,4341.605822119418,8.083333333333334,6
21401137425,5618.065902989536,11.533333333333333,3
21401137426,4728.358722437782,6.633333333333334,6
21401137427,6745.831859197866,10.457142857142857,7
21401137428,3364.393865391648,6.2875,8
21401137429,3844.3606253612566,7.675,8
21401137430,3558.8422913421355,6.6,2
21401137431,5500.146633991879,10.275,4
21401137432,6100.576930443441,9.86,5
21401137433,5763.719123328281,9.12,5
21401137434,5066.769993236338,9.214285714285714,7
21401137435,3898.6570845508954,7.6,1
21401137436,5004.25515754449,9.62,5
21401137437,5343.140873184738,9.85,4
21401137438,7038.649691266096,12.15,4
21401137439,6180.56317682663,11.350000000000001,2
21401137440,7094.618217216608,12.7,2
21401137441,6363.731624669234,12.425,4
21401137442,3503.3637871607707,6.175,8
21401137443,5395.114810605071,10.5,5
21401137444,4802.922223080986,10.833333333333334,15
21401137445,4466.299912476173,10.98,5
21401137446,4729.780052224438,11,1
21401137447,3962.2229802547477,9.94,5
21401137448,4991.791786767123,8.857142857142858,7
21401137449,5166.475178806397,7.85,8
21401137450,5359.633985215775,8.7,2
21401137451,5367.979312931989,9.95,4
21401137452,5497.723084517108,9.742857142857142,7
21401137453,4032.3587452790116,7.566666666666666,3
21401137454,3293.437540102209,6.855555555555555,9
21401137455,5961.753225647958,11.1,9
21401137501,1812.0616296484338,3.6,1
21401137502,3301.5368104006434,6.8999999999999995,7
21401137503,3890.528093777685,11.6,2
21401137504,3821.699004656149,6.1875,8
21401137505,3468.1604357076044,5.627272727272727,11
21401137506,3999.5620061280474,8.44,5
21401137507,3921.368265824663,6.575,8
21401137508,4118.471303067214,8.4,2
21401137509,4155.5776735567415,11.219999999999999,5
21401137510,4745.956699087333,12.99090909090909,11
21401137511,5203.931878836668,11.585714285714285,7
21401137512,4693.4396827508535,11.35,4
21401137513,5014.466202702855,10.677777777777777,9
21401137514,4902.967366461969,10.225,4
21401137515,3465.646466030111,6.214285714285714,7
21401137516,3455.5740623213032,6,5
21401137517,3056.2752006823134,5.6375,8
21401137518,2106.9772714699316,3.2095238095238097,21
21401137519,4644.8521290286735,10.8875,8
21401137520,4741.441362409625,8.014285714285714,7
21401137521,4559.245430854616,8.5125,8
21401137522,4536.300885761617,6.566666666666666,30
21401137523,5419.074042146916,10.988888888888889,18
21401137524,2115.0696745823957,3.957142857142857,7
21401137525,3266.118986984235,5.066666666666666,9
21401137526,3694.8821698155166,6.514285714285714,7
21401137527,2987.5142178577644,7.081818181818182,11
21401137528,3506.794562297845,6.3,8
21401137529,2801.949583441385,5.575,4
21401137530,2955.6409353378594,4.625,4
21401137531,3175.826126862945,5.5,4
21401137532,3139.3759233709397,4.631578947368421,19
21401137533,1710.4103253149942,3.0833333333333335,12
21401137534,2642.66874095666,4.640000000000001,5
21401137535,2044.6705329853298,3.6375,8
21401137536,2308.191031403049,4.4,6
21401137537,2656.0586422400343,4.926666666666667,15
21401137538,2497.697377882013,5.18,5
21401137539,3385.422243103893,5.88125,16
21401137540,3460.6337047100124,5.933333333333334,3
21401137541,3335.321471849891,5.25,6
21401137601,1428.2918440487315,3.5,1
21401137603,2547.8996596879265,6.078947368421053,19
21401137604,2098.142593662642,5.75,4
21401137605,2379.947624332721,5.766666666666667,6
21401137606,2000.5390983845566,5.1,7
21401137607,1619.0666501217693,4.725,4
21401137608,1706.78497735612,5,2
21401137609,1706.0730287000347,4.45,2
21401137610,1290.3432099681343,3.75,2
21401137611,1212.3254807316457,3.2666666666666666,3
21401137612,1279.1025916069734,3.2,1
21401137613,1161.0209272009672,3.48,5
21401137614,1440.004705594715,4.55,6
21401137615,1707.8574011195285,4.94,5
21401137616,3075.1726655466327,7.8625,8
21401137618,1405.8534974933996,4,2
21401137619,2315.7060812070504,5.54,5
21401137620,2459.9459446871097,5.975,4
21401137621,2167.7347509766664,6.65,2
21401137622,2146.971817646955,5.875,4
21401137623,3448.7652196910426,8.8,1
21401137624,2668.203940234915,6.866666666666666,3
21401137625,1814.487939292935,6,6
21401137626,2147.9313933443027,6.4,2
21401137627,3250.115435288088,8.366666666666667,6
21401137628,2486.533774299927,6.2,5
21401137629,2009.9378959811384,6.85,2
21401137630,2994.4604409320345,7.6,2
21401137631,2631.9179805977933,6.566666666666666,9
21401137632,2954.4672527368307,7.64,5
21402137701,5853.541769477949,8.754545454545454,11
21402137702,8330.516640975056,12.816666666666666,6
21402137703,9128.67382923443,13.94,5
21402137704,8298.524505554136,12.076923076923077,13
21402137705,9978.196337231479,16.40625,16
21402137706,9739.598365866968,13.075,12
21402137707,9894.460003987313,15.744444444444445,9
21402137708,9230.225812877306,13.33,20
21402137709,9517.39205010886,15.15,6
21402137710,9249.855470361743,14.7,6
21402137711,8506.67432751436,12.715384615384616,13
21402137712,6292.480805300991,9.044444444444444,9
21402137713,6214.205196264948,9.40909090909091,11
21402137714,7320.217867804197,11.31,10
21402137715,6708.081461419505,9.91875,16
21402137716,7618.902853261827,10.86,20
21402137717,4816.382757741704,11.96875,16
21402137718,4346.199976840519,6.640909090909091,22
21402137719,4908.254984280327,7.89,10
21402137720,5575.844487039508,8.436363636363637,11
21402137721,5362.910209677081,8.085714285714285,14
21402137722,6221.112606025353,9.844444444444445,9
21402137723,7531.957895531378,11.09,10
21402137724,6934.352911993362,10.27142857142857,7
21402137725,6771.07620858391,10.022222222222222,9
21402137801,16591.966255939846,23.072727272727274,22
21402137802,8511.600922341824,16.975,8
21402137803,12802.01068682127,18.92222222222222,9
21402137804,16242.681810844691,21.658823529411766,17
21402137805,15139.921258775641,26.02857142857143,7
21402137806,15120.588506662363,37.528571428571425,7
21402137807,11168.082209635471,18.771428571428572,7
21402137808,5932.519738184609,9.36,5
21402137809,9769.622699998135,16.67142857142857,7
21402137810,9438.096662149163,13.522222222222222,27
21402137811,8578.456212156996,17.3,8
21402137812,10095.348686076342,14.5,9
21402137813,6678.7737436018115,12.85,6
21402137814,11380.219229917428,13.316666666666666,12
21402137815,12183.054724189475,22.466666666666665,9
21402137816,15033.590773337191,19.432,25
21402137817,14856.868851187459,24.725,4
21402137818,15023.941435285555,68.91428571428571,7
21402137901,1417.311200202959,3.1545454545454548,11
21402137902,1127.4840450858915,3.357142857142857,7
21402137903,1038.0433001354459,2.2421052631578946,19
21402137904,1221.012949317944,2.7875,8
21402137905,2606.8376203276043,7.541176470588235,17
21402137906,1376.1957649451122,3.6666666666666665,9
21402137907,1471.7704786252084,3.566666666666667,15
21402137908,1191.203170509542,3.8499999999999996,2
21402137911,600.4279446905628,2.1,8
21402137912,828.1815163004511,2.6714285714285717,7
21402137913,473.46788314223875,1.4625,8
21402137914,2113.13653130171,4.04,5
21402137915,4930.54886851909,7.02,5
21402137916,8148.647630175151,10.15,4
21402137917,8574.18157621086,11.92,5
21402137918,8770.338085033081,11.1,6
21402137919,5590.018800784473,7.95,6
21402137920,6584.50580182207,9.2,15
21402137921,5490.328832317101,7.533333333333333,3
21402137922,5505.800559477889,7.4,6
21402137923,4631.241489935928,6.264705882352941,17
21402137924,4801.562889250039,6.616666666666667,6
21402137925,4388.607499323984,6.566666666666666,3
21402137926,3290.9890050766912,4.914285714285715,7
21402137927,3956.838796466612,5.533333333333333,3
21402137928,1603.2817396144271,4.4,3
21402137929,2684.219631702067,6.04,5
21402137930,3282.718267228701,5.685714285714286,7
21402137931,1601.5570827302677,3.6833333333333336,12
21402137932,1195.5590988647139,3.25,4
21402137933,9295.853845154965,51.028571428571425,14
21402137934,9492.431663069474,11.18,10
21402137935,3620.956157562797,5.957142857142857,7
21402137936,4778.331738169832,8.54,5
21402137937,4021.7127788964212,7.183333333333334,6
21402137938,9448.42809122974,12.776923076923078,13
21402137939,7761.127856783044,10.575,8
21402137940,7021.099005045261,41.63333333333333,3
21402137941,8636.611206664495,89.2625,16
21402137942,1474.1242189486209,3.1666666666666665,3
21402137943,897.8459748386321,2.0545454545454547,11
21402137944,11072.11909705992,14.0125,24
21402137945,5714.54889701255,8.35,4
21402137946,886.814841365337,3.466666666666667,3
21402137947,653.4569529473224,2.25,4
21402137948,431.8825187371094,1.28,5
21402137949,526.8401938514177,1.725,4
21402137950,1030.8604404444213,2.8666666666666667,3
21402138001,489.4742365539833,1.625,12
21402138002,357.1783546538236,1.0666666666666667,12
21402138003,1939.9742409677983,3.5,4
21402138004,2025.691060563805,3.65,10
21402138005,1851.1272810889723,4.1923076923076925,13
21402138006,820.1374385950087,2.16,5
21402138007,1194.2692151531285,3.12,5
21402138008,276.3188945757728,1.37,10
21402138009,678.5674415535505,2.34,5
21402138010,1094.721031907786,2.6625,8
21402138011,1709.920545242285,3.35,6
21402138012,2263.655686594402,4.175,4
21402138013,383.72948145221574,1.2142857142857142,7
21402138014,986.3348549510383,2.0833333333333335,12
21402138015,1216.4345704203772,2.972,25
21402138016,922.0246521990857,2.725,16
21402138017,1809.9112476633109,3.942857142857143,7
21402138018,1417.350148644429,2.933333333333333,12
21402138019,1452.3702292002133,2.433333333333333,3
21402138020,632.5198347027281,1.6692307692307693,13
21402138021,930.8338410764915,2.64,5
21402138022,1699.8643252977809,3.6500000000000004,4
21402138023,1393.3624567609563,2.92,5
21402138024,1660.8523057713692,3.875,4
21402138025,1974.1411786377855,4.4,4
21402138026,2330.5777685237726,4.6,4
21402138027,1941.544897042269,4.05,4
21402138028,1382.937608671646,3.4,9
21402138029,1592.7384929012385,3.8142857142857145,7
21402138030,1948.7164214574232,3.7875,8
21402138031,2312.393536326273,4.116666666666666,6
21402138032,2385.072195988758,4.242857142857143,7
21402138033,2519.562188769449,5.8,3
21402138034,1080.1231939602744,2.5125,8
21402138035,1368.929574987155,3.75,4
21402138036,1695.9382240187927,3.325,8
21402138037,2649.452662889181,6.55,4
21402138038,2243.2390802928953,5.26,5
21402138039,1876.8988751939014,4.98,5
21402138040,2397.847003334289,6.05,4
21402138041,2205.9643216913273,5.48,5
21402138042,2565.763842069156,5.466666666666667,3
21402138043,2753.603497338441,5.633333333333334,3
21402138044,2761.0321854723707,6.8,1
21402138045,3068.2480893082165,7.12,5
21402138046,828.717510403415,1.8666666666666667,3
21402138047,2861.5182228700005,4.916666666666667,6
21402138048,1652.1626491928423,3.725,4
21402138049,1010.6289639426459,2.3857142857142857,7
21402138050,839.6432067096205,2.975,4
21402138051,545.6458321678465,1.725,4
21402138052,831.7705104482659,2.16,20
21402138053,508.4442830993783,2.2285714285714286,7
21402138054,1184.1186927968834,2.48,5
21402138055,1479.8496754214036,4.9,4
21402138056,1360.5924048804827,6.199999999999999,2
21402138057,1741.4393696705413,4.642857142857142,7
21402138058,2108.4749610264907,4,6
21402138059,2350.1503636415687,5.2,1
21402138101,3941.3004962220025,4.725,4
21402138102,5190.94305199727,7.033333333333333,6
21402138103,4752.773981745645,6.575,4
21402138104,4668.424500565194,6.449999999999999,4
21402138105,4312.451830112707,6.3,4
21402138106,3897.379620185995,8,4
21402138107,4144.874549355391,8.6,3
21402138108,4760.942305248586,9.5625,8
21402138109,4825.167074918623,10.183333333333334,6
21402138110,4582.967624385026,9.94,5
21402138111,4221.319144765868,9.2,2
21402138112,4756.399864065993,9.866666666666667,3
